iteration,L2_value,drop_value,loss
50,5.560567778885003e-05,0.43885721890649587,0.6350044578313827
51,2.4676392610517744e-06,0.12036280234594537,0.6374967694282532
52,0.0011452219341076641,0.25191068169908554,0.6398337483406067
53,3.504960920614507e-06,0.4219180804757037,0.6418923079967499
54,5.190611280818933e-05,0.08032839822819293,0.6437376350164413
55,2.934767786971056e-06,0.4042868742987243,0.6421379774808884
56,1.9002402056710626e-06,0.31059972555677295,0.6372257322072983
57,2.569349648649143e-06,0.2166618822014447,0.6369986832141876
58,2.6927949904466383e-05,0.0918947689785701,0.6393856704235077
59,8.929190632916908e-06,0.28751382599801173,0.6432036638259888
60,1.104647881421195e-06,0.43684739767736314,0.6410917460918426
61,1.5057532135939614e-06,0.23045769479711303,0.6417736530303955
62,0.0002798389470994299,0.19243807346566294,0.637694564461708
63,6.258383167697344e-06,0.44645286052405847,0.6444574624300003
64,0.001361907992209097,0.1766804424151079,0.640141886472702
65,0.005096453022180699,0.45902178034232505,0.6446624636650086
66,4.010213483427221e-06,0.38792903330231077,0.6390706896781921
67,9.281749331359894e-06,0.24725317132001226,0.6391184359788895
68,1.6377638582056773e-05,0.4088417240531732,0.6431374579668045
69,1.0376244609497983e-05,0.19363970764953373,0.6421938925981522
70,2.6018405858878346e-05,0.31727620403781004,0.6361195176839829
71,5.0763413868965576e-05,0.37916558463849237,0.6381488680839539
72,3.567547181603608e-05,0.16970533343303174,0.642872828245163
73,0.0001058239723220102,0.4210506379452656,0.6431716412305832
74,0.00040188946020908216,0.10531557908772546,0.642422902584076
75,1.1852646144548932e-06,0.3795185968969517,0.6413211166858673
76,6.998517522301172e-06,0.376569822525392,0.6425925761461257
77,0.00013886803307667755,0.02102451138980747,0.640541723370552
78,0.0002919214849491412,0.4431995879173912,0.6397732645273209
79,2.2295003623934963e-05,0.28726409206448966,0.64149711728096
80,0.00014211672475404518,0.2808927807217512,0.6432512044906616
81,0.00015473658257161857,0.27585302273946033,0.6446577221155166
82,0.0006732852582850967,0.34426934284175137,0.6425823986530304
83,8.539485826219592e-06,0.44435133229416407,0.6406028300523758
84,1.8335950923403752e-06,0.16626935834149298,0.6408621877431869
85,0.0033014752516586,0.49322067300837363,0.6448870062828064
86,4.7593718670727356e-05,0.3394033551170932,0.6431566059589386
87,6.151277064277606e-05,0.09073940059864706,0.643798652291298
88,3.374910450888221e-06,0.4881049247461477,0.6405309647321701
89,0.0010221610431583633,0.19070204731033197,0.6430146068334579
90,0.0015255459518533712,0.17246528040624748,0.6427205681800843
91,1.658354647232214e-05,0.22812196903536783,0.6440855652093888
92,0.0004112587836730925,0.11540416571578527,0.6413569182157517
93,2.6532526890163423e-05,0.24589881797409044,0.644622626900673
94,0.0013459650775112996,0.045932716032565615,0.6403658926486969
95,0.0007667549275930187,0.18328059427959034,0.640596404671669
96,0.0001986059110748504,0.3080308178428793,0.6399249047040939
97,0.004230507776185675,0.19780509800143292,0.6452609211206436
98,0.00012799407871089922,0.14739271630076908,0.6419249057769776
99,8.889082833123433e-06,0.016167661798184494,0.6419386059045792
100,1.0401036905276073e-06,0.18559576269874514,0.639207375049591
101,0.00030718762827786533,0.2172345541132479,0.6376266479492188
102,0.00047580632802012783,0.18170441685594377,0.6404920995235444
103,4.340599083950016e-06,0.27277992042928784,0.6449319630861282
104,0.003290041984296717,0.4556978238951452,0.6432569682598114
105,0.0003390578911821992,0.22969944874481932,0.6407881259918213
106,4.206086805196444e-06,0.06497246221226279,0.638969686627388
107,6.523700548914739e-06,0.4337539284662386,0.6401301711797714
108,7.09823034408128e-05,0.1715256272167316,0.6422096401453018
109,1.012992358719551e-05,0.4695748630314847,0.6437988400459289
110,6.122015614551832e-06,0.2930235622016078,0.6398142516613007
111,3.617837156012685e-06,0.23977431504982621,0.6390101343393326
112,0.004192030754142883,0.20248727034153804,0.643051153421402
113,0.0010476578288100445,0.39012445073088614,0.6421135276556015
114,0.0006910645503426705,0.39336141819931947,0.642223396897316
115,0.0015473371881572023,0.113322526873551,0.6420063197612762
116,0.0002672298980919449,0.05217555999369579,0.6424037158489228
117,2.3194966362076383e-06,0.0023839480311695447,0.6444382697343827
118,0.0007739053743160229,0.09960769767488345,0.6391558647155762
119,0.000959570595408246,0.49840499301816493,0.6411955505609512
120,0.001740613228451115,0.4436238855944355,0.6421142935752868
121,0.0004255427844488086,0.10007281401465505,0.6387511402368545
122,0.008735551678661213,0.29689970619288153,0.6462137639522553
123,4.165027613511814e-06,0.3294737641102606,0.638281962275505
124,1.2727333350883754e-05,0.006133336470319775,0.6446996420621872
125,2.0697960359239903e-06,0.23164001175318805,0.6426452338695526
126,5.04847204249874e-05,0.33885602598735026,0.6362509518861771
127,7.01885283343797e-05,0.10502352062474819,0.6413415163755417
128,1.1255252570340278e-05,0.34313955539716673,0.6400305598974227
129,0.0002272537341939539,0.4284205610552038,0.6407139360904693
130,1.0251084148342952e-05,0.28060005768717283,0.6433424204587936
131,0.0018923392583318828,0.3653725297297169,0.6410833925008774
132,0.01667150738484665,0.0294781699795206,0.6662805646657943
133,2.1998685253433304e-06,0.027370906839946016,0.6419308573007584
134,0.00010104726677078516,0.03949768899120968,0.6417143017053604
135,2.8443183096312477e-05,0.3088010630167722,0.6383621454238891
136,6.171561793288483e-06,0.0741455436680051,0.6397604078054429
137,2.542866510959626e-06,0.2897596598411392,0.6403992712497711
138,4.459569850760036e-06,0.0543984040728715,0.643621438741684
139,0.00010971603169848111,0.28745942637035177,0.6366314709186554
140,1.6117578266109085e-05,0.041216031211614705,0.6409432202577591
141,4.389700109650042e-06,0.1774758937118715,0.6380142569541931
142,0.0001828026581910413,0.031197063485998197,0.6498220950365067
143,0.00010878037960233619,0.15819250262641552,0.6466046392917633
144,0.002630732511631822,0.2584377221421858,0.642823800444603
145,1.4916287912820666e-06,0.34160759110692335,0.6438133448362351
146,0.0002279424460052675,0.0908978913851084,0.6427199393510818
147,0.00012989670139506709,0.0034396312065235433,0.6417337566614151
148,0.0013547322942599168,0.1562880511073059,0.6412180036306381
149,6.002839289441773e-06,0.4963512389183166,0.6387723594903946
150,0.0056527038709340205,0.03343248781954006,0.6440261721611023
151,9.176122868435032e-06,0.29395267338900455,0.6484121412038804
152,0.0005805736285787507,0.10986397256349743,0.6417946696281434
153,2.0533400174448762e-05,0.2925902561375148,0.6456573456525803
154,5.863546174204026e-06,0.15913650027252074,0.6443023234605789
155,1.2348336747515973e-06,0.03020229584029601,0.644931960105896
156,8.378895801070713e-05,0.08861223086809604,0.6441573172807693
157,0.0015992314705542332,0.04606999699763477,0.6402105569839478
158,0.0009391291837750677,0.12053955794000684,0.6417495548725128
159,8.793566172211233e-05,0.2557234903481443,0.6427152305841446
160,8.041802234468087e-06,0.055772941563952606,0.6481204777956009
161,6.0237676717336565e-05,0.15437922814740226,0.6489581555128098
162,2.8670189917519524e-05,0.20686915955063773,0.6439983785152436
163,1.8907152861058786e-05,0.21747318385512723,0.6406227022409439
164,0.00028677344578090203,0.024559082949258317,0.6432477235794067
165,8.140818405272952e-06,0.06553867985503166,0.6491941541433335
166,0.00011426877858985174,0.0735946806312026,0.6469015806913376
167,0.0001296880201737938,0.23066881792078867,0.64403515458107
168,2.205669878431287e-06,0.06871961971265511,0.6466801524162292
169,0.0008312773121037566,0.1867714148788958,0.6414268761873245
170,1.7935274401641678e-05,0.2990239341030357,0.6451505690813064
171,1.3160261663149546e-06,0.09171330268167523,0.6420751124620437
172,2.122703287894303e-05,0.3442909330750285,0.6503069072961807
173,0.00012093521591732354,0.2838292001525533,0.6363780438899994
174,1.6672943256216984e-06,0.4990436003077042,0.6438506126403809
175,0.0007470561859545269,0.4941325581815663,0.6424040764570236
176,3.586463681704826e-05,0.3872966734196849,0.648062863945961
177,3.1930552731111614e-05,0.284161696549206,0.6460834056138992
178,3.6282637616479114e-06,0.05991094368292506,0.6485143095254898
179,1.3811942036595416e-06,0.3906454289434294,0.642791497707367
180,0.00015285512477612533,0.08311589243054429,0.6424830228090286
181,3.741949426971598e-05,0.3493345137638882,0.6480053871870041
182,0.0005884218547975862,0.23966665769612616,0.6396371334791183
183,4.780504926604518e-06,0.004428455226353743,0.6506879687309265
184,0.000607904434801492,0.403668537590434,0.6419397622346878
185,1.7220025714717951e-06,0.3478062741055103,0.6417704999446869
186,5.456178935329388e-06,0.09428525316465715,0.6477338135242462
187,2.591458613436294e-05,0.30257682930353247,0.6480530887842179
188,5.375771103186708e-06,0.10393902060615963,0.6458421260118484
189,0.0008510666285290022,0.4148828565931535,0.645165205001831
190,3.1768755823343368e-06,0.0470265970461901,0.64886314868927
191,0.00013600699095146177,0.08917328387344699,0.64596628844738
192,6.222939852425978e-05,0.35486990953672987,0.6455801784992218
193,0.00030177636846444577,0.4638675200246413,0.6459732681512833
194,8.829489996922133e-06,0.37966335670210904,0.6411601364612579
195,2.60320945411504e-05,0.22447343789056837,0.6513062953948975
196,0.0006637466890906279,0.316764662116753,0.6474923551082611
197,1.4716685958349693e-05,0.412625488291328,0.6444142520427704
198,4.7753091131984895e-05,0.4445634611496863,0.6484458416700363
199,3.426603058860196e-06,0.037761073052267516,0.643621027469635
