iterations,L2_value,drop_value,loss
57,5.8563413870161885e-05,0.2677645442508827,0.46034782826900483
58,6.997484357859087e-05,0.481032717380697,0.4354168802499771
59,1.1590343125859204e-06,0.17436956096094366,0.4598503723740578
60,1.8389839815423587e-05,0.2061523246807847,0.4507715180516243
61,1.3887600258769432e-05,0.18715626902037594,0.46998303532600405
62,0.00029887403869873456,0.4596815898758839,0.4639651134610176
63,1.675730522314364e-05,0.38893036769143247,0.44760129898786544
64,0.003126259266110164,0.222491415989139,0.4722426161170006
65,0.0002843633272980382,0.16093725547162965,0.4676902964711189
66,2.1904892170436225e-05,0.48268485405577444,0.4545030653476715
67,1.8211276803397504e-05,0.24109937760224368,0.42976938635110856
68,0.0005329734861396525,0.04084958574719326,0.47721576541662214
69,1.5145359308060242e-06,0.1790230996595366,0.48452540040016173
70,0.00020171024038952685,0.42613900497788243,0.4398601084947586
71,0.001654727090699944,0.2847923568899548,0.4744046047329903
72,1.0956398226662018e-06,0.07894469392345056,0.4437287703156471
73,8.577571571349167e-05,0.3437771430556976,0.45737424492836
74,1.2027980090587492e-06,0.2788618570533377,0.4770054280757904
75,0.0003857897880656311,0.44032628107253446,0.44989884942770003
76,1.0497645052169753e-06,0.14844684026086535,0.427268348634243
77,0.0010434755757437514,0.24412926917050265,0.45594154894351957
78,1.9515095762244306e-06,0.37500285264932537,0.4508656084537506
79,1.9652090137721137e-05,0.13644089735062398,0.44872327893972397
80,1.5676385496632256e-05,0.402826055129153,0.4243322670459747
81,3.2716489166613746e-05,0.41514074621118646,0.430423928797245
82,1.734065047806893e-06,0.05056875611329482,0.4271215483546257
83,9.276492892926399e-05,0.03975038146574438,0.4573699653148651
84,0.0006422080450852836,0.18658307944965227,0.46716303527355196
85,1.0827597227088501e-05,0.23472302366309267,0.4425575152039528
86,0.00044837097977123644,0.10533212407542601,0.4345091849565506
87,0.0001346854877348244,0.22388241403196446,0.46492021828889846
88,0.00016615174292969047,0.42619141347943773,0.4318835511803627
89,2.5656592837896693e-05,0.21744945892030462,0.46802446991205215
90,0.004264356589210561,0.032183855867871855,0.47110733538866045
91,1.3942145668404109e-06,0.3341103744321994,0.47025263458490374
92,4.212653200076914e-05,0.15895342552568248,0.46937001347541807
93,1.3786941066176255e-05,0.2077270262608747,0.4663234084844589
94,0.0004959824790422367,0.09067114002933196,0.43204003721475603
95,0.00010689846414097878,0.46081775112861206,0.47225403785705566
96,2.2275811474394025e-06,0.027162050179288293,0.43523949682712554
97,1.3869381870551445e-06,0.30490958743255336,0.4345910280942917
98,0.00035259276675449696,0.24306187688551828,0.46049087792634963
99,3.0464812895754197e-06,0.4460808643729141,0.43188534677028656
100,3.188761022557988e-05,0.46525738981022546,0.4603730753064156
101,0.00020635429132056452,0.061379828487623564,0.46837851107120515
102,0.0005633090991786971,0.46826690802188536,0.43640353083610534
103,0.00012550958980993426,0.10339767667432932,0.46777630150318145
104,3.1544218903383298e-06,0.30141833617684305,0.43959265649318696
105,0.00010725842758580873,0.11845263337510085,0.41841510236263274
106,8.838417827781875e-06,0.31915948821297935,0.46376990526914597
107,1.2016550781131259e-05,0.03635548259201278,0.4517404720187187
108,0.00022909649256392327,0.23022979420922535,0.4326471447944641
109,0.005352982319561438,0.21683427567369581,0.46924995332956315
110,7.488851312708027e-05,0.36562086482238665,0.4691773295402527
111,0.0009098993417730428,0.24288306130385273,0.4626615673303604
112,0.0003135033489008015,0.32952125978243224,0.4358615905046463
113,0.0006293850771946612,0.0757332693759681,0.43373596519231794
114,2.1899772317376374e-05,0.47231931870370364,0.46050225347280505
115,4.407561167734125e-06,0.4325010127466046,0.4309312552213669
116,0.0005634853527222459,0.43457593382146886,0.42880845367908477
117,1.817494331596917e-05,0.020524320778703115,0.45115039944648744
118,7.3729301438040375e-06,0.43231806371326187,0.46383273005485537
119,5.107495771574133e-06,0.11597738170686851,0.493343311548233
120,0.0006600810536841064,0.4202071478540167,0.4645236760377884
121,1.4156065352906116e-06,0.4266980704125441,0.47153025567531587
122,0.00023941121990492527,0.07437913912197781,0.4271781906485558
123,2.6886956550688254e-06,0.19576251775794304,0.4272933527827263
124,8.04094616035901e-05,0.02837419907520865,0.44799342304468154
125,2.531274207437615e-06,0.04002612821270623,0.463023042678833
126,2.892761990399512e-05,0.21394934729129503,0.44300718158483504
127,1.7170837117359282e-06,0.26551654412313186,0.46619013249874114
128,8.438581738941792e-05,0.0376701319636536,0.456521238386631
129,0.00030670033254888267,0.22323319771243189,0.4274982362985611
130,2.706698526061921e-06,0.24740912405962176,0.4724504053592682
131,8.175986258655693e-05,0.09213847825591667,0.42812065631151197
132,0.0001353079088070996,0.07652818127519077,0.47223918586969377
133,0.0024363199433661983,0.35980781539389634,0.47220661491155624
134,0.00019967406800513012,0.3220662408700066,0.42603075355291364
135,0.00018743238249658374,0.14321053154359886,0.46650984287261965
136,3.310603755229566e-05,0.3883186305287703,0.46407245844602585
137,1.163299845969822e-06,0.14085850924631066,0.42272607386112215
138,0.016445157063323473,0.18068993288738805,0.4828752651810646
139,2.4814086457932552e-06,0.404237204465685,0.4561803311109543
140,0.00012435158860126964,0.2944360340199581,0.46316551715135573
141,0.00031611002889850304,0.2242637989794637,0.424620121717453
142,1.2365336287273895e-06,0.050508852899760315,0.46539526283740995
143,3.6924127139894845e-05,0.05385443775750655,0.4510217994451523
144,2.209934312512446e-05,0.326344101754433,0.46480467468500136
145,5.314919081921662e-05,0.02970422548017435,0.46307251900434493
146,4.730844998128235e-05,0.028526693829142743,0.4199432611465454
147,0.00031868053107967124,0.1458134283475845,0.4628044664859772
148,9.945251309328225e-05,0.017417905192775165,0.4564554437994957
149,1.2090428915350453e-06,0.33360914046955614,0.4404493302106857
150,1.8981102752831187e-05,0.36566646472250597,0.4480405032634735
151,2.114053956449494e-05,0.09685857446015418,0.46939489245414734
152,0.0014862295811306765,0.43898278683402714,0.4804380238056183
153,0.0013448633145609805,0.35432869753899315,0.46839339584112166
154,0.01221077745287581,0.4478829587304845,0.47458211332559586
155,8.153721153604377e-06,0.27868607110640947,0.44306463897228243
156,0.0006510766621492486,0.371488640996382,0.44225792586803436
157,3.0412596103780662e-05,0.35391797888768284,0.4621548384428024
158,0.00021692841110039745,0.22762545332862225,0.465116012096405
159,3.064096212045925e-06,0.1880917221131034,0.4738047540187836
160,0.0012885612764183603,0.3268224994913247,0.4323764905333519
161,3.5911689809153e-05,0.06878152329876545,0.47289343923330307
162,0.0005398772032690663,0.14725081464565887,0.42656407356262205
163,3.2863328281105215e-05,0.3873556351658427,0.46616021990776063
164,0.0005964597549002241,0.05370410933787881,0.47531174719333646
165,1.4538957296091576e-05,0.10658781563909299,0.429979008436203
166,6.317271270135649e-06,0.32744994014326306,0.435868002474308
167,0.001967559257120113,0.3906462881965965,0.46567403972148896
168,1.019844801677355e-06,0.3238612747772228,0.4494964122772217
169,6.1722716801741685e-06,0.169190075196939,0.4268036261200905
170,5.5430725218853824e-05,0.20993034832803545,0.4304533198475838
171,0.0007908078679670046,0.443842984956645,0.46017798483371736
172,2.873263814067174e-06,0.14990969137558738,0.4307349219918251
173,2.848945364233833e-05,0.4420236141253663,0.42153396010398864
174,0.0006714092864882257,0.4502789163530334,0.42371300756931307
175,2.016776654006084e-06,0.2583872866342851,0.46233334541320803
176,0.0009122179327450308,0.0802730504542651,0.4687574401497841
177,4.429699436733351e-06,0.03766482912586797,0.4679167166352272
178,0.005117710380615238,0.056911617808979256,0.47341991364955904
179,1.3736751336627666e-05,0.3187054133765807,0.48403236269950867
180,0.0009798887606814839,0.4681562166567606,0.44810483455657957
181,1.4455782790553553e-05,0.25903670515136884,0.46551384776830673
182,0.0011538973718826294,0.02441533850929923,0.4345427185297012
183,3.262739955074113e-05,0.1456450584388466,0.4365629777312279
184,0.0024129514708621717,0.48407315597133904,0.47827410250902175
185,3.174568053416148e-05,0.04651086100414811,0.43403753638267517
186,0.0002698876060129581,0.46452141686474374,0.4640351325273514
187,5.921498142893912e-06,0.12782051072791834,0.472750635445118
188,6.51398803370147e-05,0.08782404092462755,0.4719973623752594
189,2.0529163591601036e-05,0.29312488296009986,0.4482519567012787
190,3.083097385043386e-05,0.4588162734014977,0.4693878099322319
191,0.0002348253657528944,0.2817229450463294,0.4690900981426239
192,1.0857626472182228e-05,0.3034735663555843,0.4697316437959671
193,0.000680656150398061,0.4984902408019843,0.47098039984703066
194,0.0008808401349023072,0.21975219823938497,0.46786743253469465
195,9.634554989359863e-06,0.05311993127975315,0.48463350236415864
196,2.0981932628571557e-05,0.44316137881108625,0.4505270540714264
197,3.448344605496233e-06,0.1269861514153596,0.4324137821793556
198,0.0006114132110365163,0.2286159935864056,0.42261731177568435
199,0.0006001466090225489,0.28669691364429273,0.4629480868577957
